baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
270.95355010964	-0.919179983129611	0.387091219838093	-2.37458236204394	0.0175688161378372	0.204288559742293	Gene_509
261.437763033658	-0.170112357109398	0.3785019161799	-0.449435920500186	0.653117223917477	0.909893290317059	Gene_510
265.657861645325	-0.920241954441881	0.318935155718843	-2.88535753409737	0.00390969370121645	0.0870023825895794	Gene_511
492.545125365975	-0.0915527496806987	0.342754579640116	-0.267108756874457	0.789385425465884	0.9408646310678	Gene_512
296.037529678748	0.506501871794436	0.439694274886379	1.15194102066787	0.249345310263364	0.713158076954996	Gene_513
136.803083290913	-0.495066356620592	0.461024662000685	-1.07383920520039	0.282894755019828	0.75063027060308	Gene_514
198.368289020195	0.184336237465772	0.329675413019553	0.559144631919636	0.576063016747784	0.897843797425578	Gene_515
199.410416061827	-0.75778832107715	0.340949585707959	-2.22258173302559	0.0262440170955442	0.257294285250433	Gene_516
110.457971073735	0.771128812744088	0.341515568854818	2.25796093375732	0.02394809512328	0.242389333115153	Gene_517
186.9881101765	0.0690089847748331	0.363922730774398	0.189625376320923	0.849602700560173	0.960003051480421	Gene_518
185.816296829361	0.636116207274409	0.407705261322883	1.56023546326187	0.118704248004175	0.557296938986739	Gene_519
211.97697891574	0.0428945666376824	0.359995924448032	0.119152922921144	0.905154202921719	0.972231941358026	Gene_520
653.400986429402	0.286948002810942	0.309511614747179	0.927099304642677	0.353874977156487	0.812082451840009	Gene_521
171.658558458543	0.251082598293708	0.32144489081924	0.781106203473307	0.434740033637918	0.857617288231749	Gene_522
475.66988591002	0.101995594727827	0.358623026859982	0.28440893943949	0.776097009067976	0.940745096711442	Gene_523
240.126381314091	0.0680086650680912	0.33202946164734	0.204827200365507	0.837707134720763	0.954686803415941	Gene_524
166.580512785213	-0.644987521645887	0.31562397611899	-2.04353145023028	0.0409998573300333	0.338355064408635	Gene_525
105.53801799195	0.0966869992778242	0.452891172650278	0.213488372299289	0.83094605763695	0.952919790868062	Gene_526
176.01025962141	0.125096990555751	0.327793545634306	0.381633476991376	0.702733249293908	0.925318328677134	Gene_527
173.980100514131	-0.210955586318132	0.354030512403274	-0.595868375542257	0.55126316126259	0.891239874535552	Gene_528
99.7289851908693	-0.604950898389377	0.332632147508539	-1.81867838968826	0.068960510551257	0.431003190945356	Gene_529
128.140913141351	1.26948533448827	0.369815373288482	3.43275435847819	0.000597483149400215	0.0271583249727371	Gene_530
312.673352454782	1.08352241135233	0.333039152773433	3.25343852916131	0.00114017390943786	0.043852842670687	Gene_531
575.740206262005	-0.399735263521946	0.336458859874445	-1.1880657970223	0.234807488212183	0.707546730592998	Gene_532
132.409277032429	0.164364343953802	0.330680236456898	0.497049190828269	0.619154363142767	0.909893290317059	Gene_533
38.8653891291479	0.170896550024337	0.409262355216073	0.417572121760652	0.676259983140534	0.914105554936205	Gene_534
57.1712695013491	0.012903883917792	0.405309172274392	0.0318371376729074	0.974601930057829	0.997545476005966	Gene_535
220.192916268957	0.117991419719556	0.406784544368904	0.290058758015526	0.771771286391089	0.940745096711442	Gene_536
79.4462463976007	1.40242344936113	0.370716824832632	3.78300458845988	0.000154946556942563	0.00975186122176986	Gene_537
617.534957764369	1.31626693577797	0.34852014144328	3.77673132556153	0.0001588999785973	0.00975186122176986	Gene_538
247.963471770162	-0.326298963404289	0.372083576336136	-0.876950728697347	0.380513400731597	0.828013176404742	Gene_539
153.401853160319	0.926197342481509	0.362498758060955	2.55503590532513	0.0106176844894452	0.156667841910134	Gene_540
91.0291178660861	0.110941564007095	0.350540573099037	0.316487084579938	0.751632826778048	0.940745096711442	Gene_541
124.428240494912	0.0509372680529914	0.364280522889235	0.13982978735451	0.888794477593757	0.965918237485786	Gene_542
223.009061555434	0.311116229417357	0.380078183917122	0.818558503439906	0.413038350608789	0.842935409405691	Gene_543
49.5943368047773	-0.647115086400485	0.469724631700051	-1.37764775940835	0.16831206773765	0.628531379587562	Gene_544
350.721592985159	-0.778233007738124	0.349894512907823	-2.22419323261335	0.0261354461787883	0.257294285250433	Gene_545
270.111212715639	1.72118292219287	0.457013435631372	3.76615387645011	0.000165781640770088	0.00975186122176986	Gene_546
243.878299343787	-0.316830136661337	0.372157544052344	-0.85133337137665	0.394584192215604	0.834216051195779	Gene_547
204.554436924429	-0.209829780056382	0.324742233096709	-0.646142566845914	0.518187030353966	0.885474251090793	Gene_548
438.798873403287	-0.586734680604019	0.29242193606089	-2.00646602819101	0.044806549765919	0.349170599781634	Gene_549
162.732412855764	0.163155255207899	0.329048622649977	0.495839350105574	0.620007759532546	0.909893290317059	Gene_550
250.109073815476	1.18481365146489	0.37178795914294	3.18679941705528	0.00143856502402701	0.04960569048369	Gene_551
89.6998253264748	-0.114367772158986	0.347354775595965	-0.329253490074414	0.741964095459932	0.940485182134828	Gene_552
442.061023547355	-0.0199831969138499	0.367174771212109	-0.0544242101598697	0.956597190518072	0.991292425407329	Gene_553
173.80053664952	0.139706035916202	0.318032654440186	0.43928204844914	0.660457180018225	0.909893290317059	Gene_554
96.1469580043804	-0.0879290934356292	0.369108955870014	-0.238219886126509	0.811710554133282	0.947153505406397	Gene_555
133.098003446036	-0.70090452194992	0.370957037450413	-1.88944931943396	0.0588316476370322	0.400215290047838	Gene_556
23.8100929244514	-0.330655202462098	0.428399044041136	-0.771839263092164	0.440209633940049	0.859784441289158	Gene_557
121.748805694559	-0.261433671116516	0.389783763529135	-0.670714625846582	0.502402343676991	0.885474251090793	Gene_558
10.0576265224316	-0.502810977978452	0.566824075697345	-0.887067080486764	0.375042786230834	0.820662551927427	Gene_559
236.630847305421	0.10996108029596	0.326990683155518	0.336281998113269	0.736658223698967	0.940485182134828	Gene_560
276.956752440025	-0.369564352953342	0.430948244426704	-0.857560873568421	0.391134987839786	0.832202101786779	Gene_561
100.687294243701	0.928445466850784	0.390140595597862	2.37977149091088	0.0173233767781455	0.204288559742293	Gene_562
167.398504106267	0.200515411577858	0.312407149530477	0.641840021520688	0.52097706101697	0.885474251090793	Gene_563
161.443779941525	-0.155608952457958	0.310459580149984	-0.501221293872725	0.61621538972252	0.909893290317059	Gene_564
59.6687555765951	-0.0518300075311838	0.357168261591854	-0.145113698793347	0.884621102701639	0.965918237485786	Gene_565
124.888841529848	-0.240320772162815	0.380694615484282	-0.63126916533112	0.527864544671357	0.888660849615079	Gene_566
149.187411702676	-0.13380124161964	0.315163506758668	-0.424545477982945	0.671168045893298	0.913417098869646	Gene_567
137.866648781366	0.10275300908492	0.382875647022095	0.268371754338792	0.788413179058265	0.9408646310678	Gene_568
111.546718904394	-0.391002883545517	0.471444329349788	-0.829372333494361	0.406893751802904	0.842935409405691	Gene_569
59.4353640970698	-0.669229771617496	0.384445293425582	-1.74076723804928	0.0817243868847732	0.464343107299848	Gene_570
147.287280692249	-0.037871239941662	0.360962808817951	-0.104917290691746	0.916441438702879	0.972231941358026	Gene_571
152.409918353179	1.34363219683076	0.464094950770115	2.89516659166652	0.00378957358487495	0.0870023825895794	Gene_572
233.313271675788	-0.660238259090927	0.411741801201997	-1.60352496920034	0.108818800998567	0.535931519255595	Gene_573
386.948836397642	0.461572438006593	0.40878674131791	1.12912771221127	0.258843962508686	0.719475874062658	Gene_574
285.815817494775	-0.24863732931155	0.345974244692862	-0.71865849301088	0.472351363569761	0.880271880097357	Gene_575
181.542540209438	0.102509235729302	0.344416250754657	0.297631820521511	0.765984185358783	0.940745096711442	Gene_576
96.5069151374142	0.347315830776926	0.487905788227589	0.71185019558513	0.476557545761867	0.880271880097357	Gene_577
458.721498318797	1.71798589633176	0.352516343472738	4.87349289796721	1.0964221124178e-06	0.000274105528104449	Gene_578
263.788100195782	0.339595667504687	0.366587759106837	0.92636935922816	0.354254062037302	0.812082451840009	Gene_579
360.476785758966	-0.126512695197992	0.351231333048525	-0.360197634134518	0.718699343824775	0.928552123804619	Gene_580
174.12941928455	-0.155255014600088	0.425614557805488	-0.36477844038183	0.715276799878493	0.927726069881313	Gene_581
462.893275473544	-0.440929633631116	0.415860950504506	-1.06028140679282	0.289016595422211	0.752298708324382	Gene_582
234.158238707844	0.838153787630233	0.332733881918611	2.51899140176909	0.0117691530637687	0.16346045921901	Gene_583
92.107435313292	0.297854189408296	0.341474762870499	0.872258280244428	0.383067491806011	0.828739855508776	Gene_584
133.585869732758	0.403211953389573	0.380775639228947	1.05892266166517	0.289635002704887	0.752298708324382	Gene_585
250.413668781143	-0.607600099453124	0.364065055185144	-1.66893276572269	0.0951307051514235	0.503337064293246	Gene_586
82.4386903460748	0.398587427995546	0.399359743589755	0.998066115559703	0.318247299649157	0.778459806595847	Gene_587
491.003634507332	-0.121300691625982	0.40677313891194	-0.298202314809782	0.765548755160982	0.940745096711442	Gene_588
254.00392397084	0.431305784720124	0.311977096459081	1.38249182268639	0.166820739576124	0.628531379587562	Gene_589
168.145315803223	-0.127991030472673	0.441114602244286	-0.290153692082478	0.77169866130107	0.940745096711442	Gene_590
191.833863030747	-0.0558002422766326	0.322928953134687	-0.172794175731154	0.862813215274541	0.961887642446534	Gene_591
139.538593177617	-0.252535102097407	0.538222985095488	-0.469201630347697	0.638925520251134	0.909893290317059	Gene_592
28.5406237620945	0.210209381651786	0.442848788534912	0.474675300224321	0.635018425682145	0.909893290317059	Gene_593
89.4033100094238	0.525144272913465	0.377892553687872	1.38966557501215	0.16463045298755	0.628531379587562	Gene_594
470.446408743	0.366912430591394	0.315626021132782	1.16249106862148	0.245036050509712	0.712066264354053	Gene_595
299.813083387222	-0.245921149175444	0.384960851999802	-0.63882118895448	0.522939262346847	0.885474251090793	Gene_596
322.175935539357	0.70115837264921	0.356478337569201	1.96690317125679	0.0491943748764691	0.364402776862734	Gene_597
310.395882559249	-0.0333413558388403	0.408923309600092	-0.0815344957259751	0.935016892569265	0.980938177376567	Gene_598
194.033456132793	-0.251788688697297	0.437566520933045	-0.575429509918619	0.56500085105336	0.894778325837871	Gene_599
205.011463491344	-0.330395299706038	0.319370952013386	-1.0345189430133	0.300893625718976	0.76399261176974	Gene_600
33.912865426484	-0.00813958321910748	0.417553907925042	-0.0194934906957419	0.984447429730165	0.998780057000333	Gene_601
415.088507840711	-0.88842418116382	0.347874183937536	-2.55386637521612	0.0106534132498891	0.156667841910134	Gene_602
377.287507886463	0.27908290588278	0.408024327982567	0.683985945795624	0.493984040517909	0.883692380175151	Gene_603
231.842939646535	-0.0818678758600926	0.395368213316767	-0.207067419945823	0.835957205769513	0.954686803415941	Gene_604
198.028022816439	-0.191924370863738	0.346331108240727	-0.554164400185315	0.57946633949152	0.897843797425578	Gene_605
134.257232101	0.283254536259994	0.390403093651263	0.725543779919475	0.468118496832182	0.88015588654618	Gene_606
387.502027293653	-0.141647408289763	0.374104510540053	-0.378630581292063	0.704962209502076	0.925318328677134	Gene_607
214.206294773679	0.378184363256348	0.393880947085202	0.960148913155073	0.336980273985154	0.810048735541236	Gene_608
132.36237463003	-1.15219194994735	0.367981351743808	-3.13111505375825	0.00174143921429468	0.0561754585256348	Gene_609
65.4013198913016	-0.116270020434512	0.375920199334134	-0.309294421104428	0.757097574379289	0.940745096711442	Gene_610
49.8756308774361	-0.275346013830781	0.44715874447114	-0.615767928583027	0.538047697278238	0.891239874535552	Gene_611
355.383716430325	0.203232195194387	0.353636979749925	0.574691581570747	0.565499901929535	0.894778325837871	Gene_612
171.882214243387	0.0724136739099688	0.339098284859646	0.213547744542386	0.830899753074568	0.952919790868062	Gene_613
246.049995227227	-0.207319736861124	0.397457361187776	-0.521615038759283	0.601938390294898	0.909893290317059	Gene_614
206.585177021296	-0.664371661640649	0.339628108800326	-1.95617395741307	0.0504446652498578	0.368209235400422	Gene_615
52.2029927646673	0.250336314445046	0.367990154682481	0.680279923958966	0.496327233897206	0.884718777000368	Gene_616
36.7824932937902	-0.312913626893046	0.44279107902924	-0.706684578151546	0.479762515406502	0.881916388614893	Gene_617
118.571497666085	0.107925204323749	0.361716542505556	0.298369556382926	0.765421121937447	0.940745096711442	Gene_618
111.03873620217	0.255617137103922	0.368521346445857	0.693629119640365	0.487914827206432	0.882263001541781	Gene_619
121.859175004473	0.0715011500193513	0.405224291758113	0.176448331143069	0.859941737486652	0.961475107147728	Gene_620
127.785949233311	0.43700535151709	0.370943005408541	1.1780929823324	0.238759539440936	0.710535516151816	Gene_621
621.030827412574	-0.0164073137287169	0.368457176730827	-0.0445297710694426	0.964482121625194	0.993287457904422	Gene_622
438.724956168144	0.606832421972567	0.294062873247059	2.06361454362425	0.0390542775483218	0.331328108888686	Gene_623
204.171470355627	-0.526124157631928	0.328059872784446	-1.60374432010349	0.108770422311895	0.535931519255595	Gene_624
145.267389619285	0.0386029654363066	0.418707810480979	0.0921954749111617	0.92654273323191	0.980938177376567	Gene_625
183.144472029097	-0.544848834927753	0.395909862255087	-1.37619414637543	0.168761533891603	0.628531379587562	Gene_626
362.420022149735	0.721553261814993	0.326688287012288	2.20869033418346	0.0271961871998825	0.264040652426044	Gene_627
148.702260825734	0.0798305123257239	0.310872519611694	0.256795011747706	0.797337021029562	0.942478748261894	Gene_628
323.807200973418	0.0565151159782493	0.360910080805292	0.156590571956727	0.875567533364279	0.964504817957626	Gene_629
202.312147108316	-0.154948836552371	0.344966950404233	-0.449170091137142	0.653308961304551	0.909893290317059	Gene_630
520.964790599785	0.460270827866586	0.354452396953901	1.29854059902562	0.194101634760531	0.659823236499956	Gene_631
138.731896992583	-0.23970629354928	0.415481108647278	-0.576936685111183	0.563982227489663	0.894778325837871	Gene_632
266.702405081614	-0.24350596814737	0.310045322689005	-0.785388297541332	0.432225939933521	0.857617288231749	Gene_633
67.965602370997	0.129664298280771	0.415627895990779	0.311972077744387	0.755061743777879	0.940745096711442	Gene_634
100.786954060167	-0.0953093836087763	0.388272526895132	-0.245470325626511	0.806092282122694	0.946117702021942	Gene_635
625.234028838149	-0.481295506358509	0.330243109020395	-1.45739757533831	0.145006666003225	0.609271705895904	Gene_636
283.018506285278	0.083756723208993	0.402233889251775	0.208228907228069	0.835050238542222	0.954686803415941	Gene_637
237.61879862978	0.215248221779924	0.428743264250952	0.502044556095777	0.615636179437054	0.909893290317059	Gene_638
640.73921118484	0.130588259552171	0.390118598556474	0.334739897137376	0.737821302372313	0.940485182134828	Gene_639
153.958972150366	-0.0934318759236448	0.321883992354513	-0.290265680005428	0.77161299248805	0.940745096711442	Gene_640
308.172711898644	0.263073611985961	0.357000312223108	0.736900229436083	0.461183024508269	0.878630434848098	Gene_641
504.8318853769	1.03880962937386	0.397369193335004	2.61421782764647	0.00894319986694238	0.146609833884301	Gene_642
570.702597239267	-0.104508616100571	0.370688246162701	-0.28193129181307	0.777996194980363	0.940745096711442	Gene_643
50.8683266869719	-0.682953621053531	0.433652058477039	-1.57488845654746	0.115282193614607	0.551589443132089	Gene_644
132.525930441794	0.43876534447625	0.357065394240757	1.22880948855101	0.219143243130922	0.680569078046341	Gene_645
224.163414397115	0.80692684710776	0.318069337962206	2.53695264145091	0.0111822080168113	0.157495887560722	Gene_646
416.250247285899	-0.125226005170315	0.402233600997805	-0.311326564612384	0.755552374394318	0.940745096711442	Gene_647
228.162282810397	0.271187137789314	0.390885510461851	0.693776388561686	0.487822452130286	0.882263001541781	Gene_648
328.781875337254	-0.846029490971165	0.318485499913002	-2.65641447162357	0.00789764815136579	0.137660047742272	Gene_649
75.0227633593218	0.71790579623206	0.374442808891501	1.91726421014025	0.0552043743073257	0.394316959338041	Gene_650
123.895896334376	0.0737341400339308	0.366352726694696	0.201265432631481	0.84049103024167	0.956190023028066	Gene_651
403.547087276172	-0.454519906640015	0.411509889963416	-1.1045175771606	0.269368683073813	0.731980117048405	Gene_652
159.205002206583	-0.412857160856698	0.356334777325819	-1.15862157478723	0.246610470717007	0.71274702519366	Gene_653
180.798978686156	-0.301670014709374	0.395879918519188	-0.762024039607234	0.446045656594862	0.864429567044307	Gene_654
495.984013958307	0.31400894811413	0.30408660125174	1.03263000349751	0.301777081649047	0.76399261176974	Gene_655
78.7541274481943	0.397728007720181	0.353390857652951	1.12546207437763	0.260393279626457	0.719475874062658	Gene_656
86.6128741038646	0.35132366028425	0.347864528313867	1.00994390542534	0.312522165837692	0.773569717420031	Gene_657
43.773084138211	0.00920422420779439	0.412466162884075	0.0223151013005187	0.98219660278622	0.998780057000333	Gene_658
481.82915966958	0.481264729133208	0.363174181422472	1.32516228782619	0.185117330509106	0.651055013763443	Gene_659
305.266491055518	-0.543131136627005	0.359358169670947	-1.51139220550999	0.13068855405905	0.576809833146295	Gene_660
362.833100593731	0.348262322201406	0.372245252275067	0.935572233824115	0.34949347610202	0.812082451840009	Gene_661
183.112147590659	0.797508204250276	0.331565262315772	2.40528274488162	0.0161599573748644	0.199505646603264	Gene_662
51.6374031623943	0.032200533739858	0.400612674550662	0.0803782201248999	0.935936448671581	0.980938177376567	Gene_663
24.3512677007441	0.0610307416846626	0.433183409876686	0.140888917472708	0.887957697391118	0.965918237485786	Gene_664
455.40724191848	-0.740533579610432	0.449612074089717	-1.64705002887148	0.0995477631303026	0.514912764136057	Gene_665
264.348530785556	0.242252385838501	0.375287921049287	0.645510745885919	0.518596256801994	0.885474251090793	Gene_666
329.737211601433	-0.482552229313836	0.343853630621045	-1.403365229683	0.160507955896731	0.628531379587562	Gene_667
193.627541259568	0.411116164252449	0.35005437244602	1.17443516382829	0.240220767486075	0.71071232984046	Gene_668
121.311393623435	-0.18545794423393	0.415193517384344	-0.446678323405161	0.655107335053903	0.909893290317059	Gene_669
138.825885151274	0.587150883979072	0.388159857581563	1.51265225527783	0.130368013243682	0.576809833146295	Gene_670
63.0420512344686	-0.145054622745094	0.414683764035355	-0.349795760831202	0.726491980679358	0.934979837917092	Gene_671
55.9610964531543	-0.132509705117242	0.354439128527434	-0.373857439690058	0.708510382276735	0.925318328677134	Gene_672
250.992174303432	-0.44621556389796	0.313148521680907	-1.42493268530466	0.154176660356903	0.62655585266829	Gene_673
32.3852081444255	-0.100293821338199	0.454707879399185	-0.220567590495065	0.825429138580622	0.952087229626972	Gene_674
90.0552093780016	1.28196675322995	0.425261496679921	3.01453755686431	0.00257371343997131	0.0695598227019274	Gene_675
202.524453358819	1.14547561080536	0.313673547200746	3.65180813309794	0.00026040041066739	0.0137052847719679	Gene_676
225.681146629429	0.932835692266211	0.4255299011696	2.19217425074535	0.0283669269756616	0.267916893262203	Gene_677
46.9286923098742	0.149846338620784	0.398542772960597	0.375985587463154	0.706927610774341	0.925318328677134	Gene_678
208.47198975565	0.181681204971469	0.34571841309381	0.525517872610881	0.599223232183899	0.909893290317059	Gene_679
191.821044221604	-0.384897935233732	0.400718014574519	-0.96052066848658	0.336793233869033	0.810048735541236	Gene_680
689.009825872572	1.29141730461228	0.402470983588458	3.20872151601568	0.00133326560909321	0.0476166288961861	Gene_681
177.769263291233	-0.208824614352259	0.453254294478348	-0.46072285888123	0.64499745273119	0.909893290317059	Gene_682
313.264030293487	0.200314039355687	0.337932504670384	0.592763455977907	0.553339467553788	0.891239874535552	Gene_683
75.0255878672066	-0.557093465684661	0.446083776584456	-1.24885390352049	0.211718514228166	0.669995298190397	Gene_684
79.6451806698557	0.277496342879712	0.404088958042023	0.686720924581298	0.492258608445719	0.882263001541781	Gene_685
54.9855909584244	-0.0409759330407567	0.364518569358454	-0.112411099146125	0.910497455261406	0.972231941358026	Gene_686
79.6027485864638	-0.224746856334461	0.383984464845689	-0.585301950756729	0.558344703410042	0.892207841141876	Gene_687
112.211917855263	-0.153557465122309	0.363326379006446	-0.422643314647914	0.672555519096159	0.913417098869646	Gene_688
361.799112729115	-0.52177462427557	0.382336606579221	-1.36469962670827	0.172347477028939	0.628531379587562	Gene_689
87.5998860456635	-0.446648391644276	0.479956713323517	-0.930601404762955	0.352059787584898	0.812082451840009	Gene_690
600.386705596779	0.0200488348656622	0.426898699089943	0.0469639165179046	0.962541986226299	0.99309498961139	Gene_691
250.749536962366	0.311072325269607	0.398308244305541	0.780983898066102	0.434811965133497	0.857617288231749	Gene_692
308.026524890215	0.369438857713397	0.321853687205089	1.14784721256894	0.251031643088159	0.713158076954996	Gene_693
180.061185733856	0.31539922101538	0.373007529191999	0.845557251079065	0.397799781918921	0.839240046242449	Gene_694
147.20441224598	0.0924378023266798	0.343724416430707	0.268929985499924	0.787983561620011	0.9408646310678	Gene_695
110.885436067844	-0.481206273141727	0.340933819204778	-1.41143602082108	0.158116088110628	0.628531379587562	Gene_696
76.649172196118	1.23680669738987	0.43123908024912	2.86803018102019	0.00413036130582561	0.0878800277835237	Gene_697
89.1616529977722	-0.115414847159304	0.431491639936569	-0.267478756196227	0.789100568597335	0.9408646310678	Gene_698
579.462512760263	0.153457209302366	0.411926737561979	0.372535199367282	0.709494409565707	0.925318328677134	Gene_699
371.060816402762	0.23254583828204	0.490992870610927	0.473623655660602	0.635768303449913	0.909893290317059	Gene_700
465.556318198173	-0.173789707820536	0.353294224829804	-0.491912110661467	0.622781476511827	0.909893290317059	Gene_701
112.402276007529	-0.69678001874851	0.377055214823992	-1.8479522132422	0.0646092561500006	0.416833910645165	Gene_702
64.468728116774	0.394124828415207	0.424018014305171	0.929500198384378	0.35262992246205	0.812082451840009	Gene_703
163.54529490162	-0.289697240179044	0.348272724932875	-0.831811449589914	0.405515380146851	0.842935409405691	Gene_704
78.2665857580937	1.14626167933432	0.355286634766269	3.22630115283791	0.00125401334429487	0.0464449386775878	Gene_705
220.842765913566	-0.465845358067629	0.374947087330677	-1.24242959555727	0.214078101754611	0.673201577844688	Gene_706
43.9592945982249	0.978432922763373	0.399190437735866	2.4510429866829	0.0142442941098803	0.184990832595848	Gene_707
25.2326054572406	-0.50804911429836	0.442064925646576	-1.14926356927158	0.250447315314175	0.713158076954996	Gene_708
197.829801600636	-0.0384956899029082	0.367647953542105	-0.104708021714853	0.91660749654836	0.972231941358026	Gene_709
396.736016820601	-0.180225371351543	0.364878447058077	-0.493932631002611	0.621353758520121	0.909893290317059	Gene_710
232.578764778167	0.193249027817334	0.381256326947136	0.506874284198119	0.612243030290246	0.909893290317059	Gene_711
264.06120447758	-0.0585096034715826	0.417587930547587	-0.140113253261076	0.888570509301876	0.965918237485786	Gene_712
191.94118979655	-0.0857791483091676	0.327172535019203	-0.262183218723213	0.793180190505539	0.942281530088598	Gene_713
170.475934010642	-0.0960563098990458	0.338009816049368	-0.284182012882775	0.776270899102326	0.940745096711442	Gene_714
35.8361099662451	0.155967989695907	0.411531664392085	0.378993898139778	0.704692395025662	0.925318328677134	Gene_715
98.2968731610446	0.0975529829196395	0.35321259454065	0.276187724977662	0.782403884759097	0.9408646310678	Gene_716
364.007079287019	0.0990671934479084	0.357076968281774	0.27743932610555	0.781442788436021	0.9408646310678	Gene_717
138.567880372641	0.0140945512842511	0.480423185756243	0.0293377832338892	0.976595193198739	0.99779219762051	Gene_718
399.793991173329	-0.468634864208448	0.344483072617547	-1.36040026770412	0.173703293819958	0.628531379587562	Gene_719
157.35496653957	-0.142482471393548	0.339591693591944	-0.41956995439575	0.674799641273623	0.914105554936205	Gene_720
211.113103408883	0.00050662387041665	0.331349257262392	0.00152897240392925	0.998780057000333	0.998780057000333	Gene_721
135.016563387848	0.00774800903132439	0.390148012702974	0.0198591528831471	0.984155729990347	0.998780057000333	Gene_722
267.091636922023	0.643482248783931	0.346485882419369	1.85716729435196	0.0632873565083332	0.412971753801725	Gene_723
298.717344163104	-0.756611543986802	0.362423212340902	-2.08764648130518	0.0368297358347463	0.323067858199529	Gene_724
87.7721549761652	0.469604952506349	0.342049056952911	1.37291696310976	0.169778162484668	0.628531379587562	Gene_725
40.5072136648755	-0.0758272519623865	0.431542862199012	-0.175711982758778	0.860520220897217	0.961475107147728	Gene_726
20.4555082061363	-0.787091418839025	0.465220026115039	-1.69186916868534	0.0906709216870203	0.495469517415411	Gene_727
209.237047768122	-0.215778351795135	0.324960425602392	-0.664014245412001	0.506681193630144	0.885474251090793	Gene_728
203.712961509817	-0.394503895212063	0.384890424303747	-1.02497716311261	0.305373963272998	0.767271264505021	Gene_729
841.947452420379	-0.215246800401907	0.427888121628081	-0.503044579931103	0.614932929604818	0.909893290317059	Gene_730
156.340559835707	-0.173179059869392	0.382219795954396	-0.453087625765084	0.650485645393726	0.909893290317059	Gene_731
157.915467418028	-0.421959805247327	0.406159927424287	-1.03890063188468	0.298850952497705	0.76399261176974	Gene_732
275.144291262744	-0.0165660639896902	0.360052182910714	-0.046010175124527	0.963302139923048	0.99309498961139	Gene_733
202.29767513164	-0.184243064048244	0.33180295251035	-0.555278555101152	0.578704144721918	0.897843797425578	Gene_734
121.164241058199	0.240442874097247	0.346154981197209	0.69461046975448	0.487299449169669	0.882263001541781	Gene_735
77.5440023652265	-0.362013997639714	0.362036146262395	-0.999938822068158	0.317340115305532	0.778459806595847	Gene_736
168.242589593999	-0.405560666836073	0.391230977912014	-1.03662718376887	0.299909639403893	0.76399261176974	Gene_737
179.338276552129	-0.116804055863287	0.370280823412164	-0.315447218645915	0.752422120135221	0.940745096711442	Gene_738
138.587602962509	0.0551512903776307	0.492907308124926	0.11188978022548	0.910910799916886	0.972231941358026	Gene_739
287.459539601483	-0.39057056890299	0.370319833894133	-1.05468444613379	0.291569667684702	0.753702216760173	Gene_740
184.935336746115	0.240231952130551	0.370703625396849	0.648043168915264	0.516957029720228	0.885474251090793	Gene_741
47.9521974529452	-0.0804266581988396	0.393576110352126	-0.204348424824065	0.838081230717787	0.954686803415941	Gene_742
81.6703378920763	-0.0566333784480829	0.34931215464892	-0.162128278945812	0.871204837416142	0.964504817957626	Gene_743
196.884908252034	0.989690462380314	0.38074265834767	2.59936847285599	0.0093395461663886	0.148246764545851	Gene_744
152.087683919277	-0.00241199812895201	0.390102138234053	-0.00618299130548436	0.995066718130515	0.998780057000333	Gene_745
258.11948410968	-0.07107266748471	0.384720397987146	-0.184738495428269	0.853434150838637	0.961475107147728	Gene_746
257.572912589445	0.438455092790908	0.344610526000998	1.27232066263013	0.203259209997588	0.662690481304262	Gene_747
19.7752688261687	0.647572762869388	0.542994723033717	1.19259494687424	0.233028045810563	0.706145593365341	Gene_748
39.0847926243321	-0.583881103379896	0.417275637374966	-1.39926957407105	0.161732159968624	0.628531379587562	Gene_749
293.57863830134	-0.178723806977572	0.336200592958446	-0.531598726239193	0.595003947174426	0.909791968156614	Gene_750
114.881929130739	-0.0564677890908093	0.35906731165741	-0.157262405285964	0.875038047771594	0.964504817957626	Gene_751
148.590481461288	-0.00132160442318044	0.343297213196552	-0.00384973828035058	0.996928360850175	0.998780057000333	Gene_752
110.332346551659	-0.660952680884804	0.375912141869478	-1.75826371980902	0.0787026477267302	0.453009252807687	Gene_753
95.4502441047864	0.659163506137628	0.456289319473496	1.44461743460974	0.148565372876303	0.61816506580832	Gene_754
153.767130936941	0.124563122895997	0.409651725021717	0.304070788153995	0.761073961445466	0.940745096711442	Gene_755
174.283146656582	0.0491303656515817	0.338609946298496	0.14509427791076	0.884636436048235	0.965918237485786	Gene_756
150.339223369738	0.0949002116792801	0.367276087155568	0.258389301667448	0.796106472370011	0.942281530088598	Gene_757
363.717375592252	-0.664108635801245	0.429129561677626	-1.54757139826256	0.121725522072717	0.559670598921174	Gene_758
51.4674245782019	1.0452967002769	0.394904898890736	2.64695804790741	0.00812194281679408	0.137660047742272	Gene_759
59.7368329737734	0.621018152394565	0.368022636333983	1.68744552938582	0.0915177154623674	0.497378888382432	Gene_760
137.021244525372	0.131343989218634	0.361802072035344	0.363027189091949	0.716584573887896	0.927736370475057	Gene_761
243.850108180335	-0.0586067503580846	0.420000362822486	-0.139539761261718	0.88902363832028	0.965918237485786	Gene_762
296.705207402674	-0.288036019723496	0.308719057376429	-0.933003690058197	0.350818063117953	0.812082451840009	Gene_763
